center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
12h46m52.4s,+09d00m00.0s,12h48m12.8s,+08d51m19.5s,19,0,,0,0.0,none
12h44m50.9s,+09d00m00.0s,12h46m11.4s,+08d51m18.6s,13,0,,0,0.0,none
12h42m49.4s,+09d00m00.0s,12h44m09.9s,+08d51m17.7s,19,0,,0,0.0,none
12h40m47.9s,+09d00m00.0s,12h42m08.5s,+08d51m16.8s,23,0,,0,0.0,none
12h38m46.4s,+09d00m00.0s,12h40m07.0s,+08d51m16.0s,21,0,,0,0.0,none
12h36m44.9s,+09d00m00.0s,12h38m05.6s,+08d51m15.2s,30,0,,0,0.0,none
13h27m22.3s,+09d00m00.0s,13h28m41.8s,+08d51m46.9s,29,0,,0,0.0,none
13h25m20.8s,+09d00m00.0s,13h26m40.3s,+08d51m45.2s,13,0,,0,0.0,none
13h23m19.3s,+09d00m00.0s,13h24m38.9s,+08d51m43.5s,14,0,,0,0.0,none
13h21m17.8s,+09d00m00.0s,13h22m37.4s,+08d51m41.8s,20,0,,0,0.0,none
13h19m16.3s,+09d00m00.0s,13h20m36.0s,+08d51m40.2s,20,0,,0,0.0,none
13h17m14.8s,+09d00m00.0s,13h18m34.5s,+08d51m38.6s,24,0,,0,0.0,none
13h15m13.3s,+09d00m00.0s,13h16m33.1s,+08d51m37.0s,30,0,,0,0.0,none
13h13m11.8s,+09d00m00.0s,13h14m31.6s,+08d51m35.5s,27,0,,0,0.0,none
13h11m10.3s,+09d00m00.0s,13h12m30.2s,+08d51m34.1s,21,0,,0,0.0,none
13h09m08.8s,+09d00m00.0s,13h10m28.7s,+08d51m32.6s,16,0,,0,0.0,none
13h07m07.3s,+09d00m00.0s,13h08m27.3s,+08d51m31.2s,16,0,,0,0.0,none
13h05m05.8s,+09d00m00.0s,13h06m25.8s,+08d51m29.9s,29,0,,0,0.0,none
13h03m04.3s,+09d00m00.0s,13h04m24.4s,+08d51m28.6s,25,0,,0,0.0,none
13h01m02.8s,+09d00m00.0s,13h02m23.0s,+08d51m27.3s,18,0,,0,0.0,none
12h59m01.3s,+09d00m00.0s,13h00m21.5s,+08d51m26.1s,19,0,,0,0.0,none
12h56m59.8s,+09d00m00.0s,12h58m20.1s,+08d51m24.9s,14,0,,0,0.0,none
12h00m20.0s,+09d30m00.0s,12h01m41.6s,+09d21m08.1s,22,0,,0,0.0,none
11h58m18.4s,+09d30m00.0s,11h59m40.0s,+09d21m08.1s,21,0,,0,0.0,none
11h56m16.7s,+09d30m00.0s,11h57m38.4s,+09d21m08.2s,24,0,,0,0.0,none
11h54m15.0s,+09d30m00.0s,11h55m36.8s,+09d21m08.3s,24,0,,0,0.0,none
11h52m13.3s,+09d30m00.0s,11h53m35.1s,+09d21m08.4s,27,0,,0,0.0,none
11h50m11.7s,+09d30m00.0s,11h51m33.5s,+09d21m08.6s,26,0,,0,0.0,none
11h48m10.0s,+09d30m00.0s,11h49m31.9s,+09d21m08.8s,23,0,,0,0.0,none
11h46m08.3s,+09d30m00.0s,11h47m30.3s,+09d21m09.0s,26,0,,0,0.0,none
11h44m06.7s,+09d30m00.0s,11h45m28.7s,+09d21m09.3s,23,0,,0,0.0,none
11h42m05.0s,+09d30m00.0s,11h43m27.1s,+09d21m09.6s,32,0,,0,0.0,none
11h40m03.3s,+09d30m00.0s,11h41m25.4s,+09d21m10.0s,38,0,,0,0.0,none
11h38m01.7s,+09d30m00.0s,11h39m23.8s,+09d21m10.4s,22,0,,0,0.0,none
14h12m02.7s,-16d00m00.0s,14h13m29.9s,-16d07m25.1s,32,0,,0,0.0,none
14h09m57.9s,-16d00m00.0s,14h11m25.0s,-16d07m27.7s,26,0,,0,0.0,none
13h31m25.3s,+09d00m00.0s,13h32m44.7s,+08d51m50.5s,27,0,,0,0.0,none
13h29m23.8s,+09d00m00.0s,13h30m43.2s,+08d51m48.7s,36,0,,0,0.0,none
14h07m53.0s,-16d00m00.0s,14h09m20.1s,-16d07m30.3s,38,0,,0,0.0,none
14h05m48.2s,-16d00m00.0s,14h07m15.2s,-16d07m32.8s,45,0,,0,0.0,none
14h03m43.4s,-16d00m00.0s,14h05m10.2s,-16d07m35.3s,47,0,,0,0.0,none
12h18m35.0s,+09d30m00.0s,12h19m56.2s,+09d21m10.0s,27,0,,0,0.0,none
14h01m38.5s,-16d00m00.0s,14h03m05.3s,-16d07m37.8s,45,0,,0,0.0,none
13h59m33.7s,-16d00m00.0s,14h01m00.4s,-16d07m40.3s,34,0,,0,0.0,none
12h12m30.0s,+09d30m00.0s,12h13m51.3s,+09d21m09.0s,21,0,,0,0.0,none
12h10m28.4s,+09d30m00.0s,12h11m49.7s,+09d21m08.8s,24,0,,0,0.0,none
12h08m26.7s,+09d30m00.0s,12h09m48.1s,+09d21m08.6s,19,0,,0,0.0,none
12h06m25.0s,+09d30m00.0s,12h07m46.5s,+09d21m08.4s,20,0,,0,0.0,none
12h04m23.4s,+09d30m00.0s,12h05m44.8s,+09d21m08.3s,25,0,,0,0.0,none
12h02m21.7s,+09d30m00.0s,12h03m43.2s,+09d21m08.2s,23,0,,0,0.0,none
13h05m13.4s,+09d30m00.0s,13h06m33.4s,+09d21m30.0s,27,0,,0,0.0,none
13h03m11.8s,+09d30m00.0s,13h04m31.7s,+09d21m28.7s,27,0,,0,0.0,none
13h01m10.1s,+09d30m00.0s,13h02m30.1s,+09d21m27.4s,23,0,,0,0.0,none
12h59m08.4s,+09d30m00.0s,13h00m28.5s,+09d21m26.1s,22,0,,0,0.0,none
12h57m06.7s,+09d30m00.0s,12h58m26.9s,+09d21m25.0s,14,0,,0,0.0,none
13h57m28.8s,-16d00m00.0s,13h58m55.5s,-16d07m42.7s,37,0,,0,0.0,none
13h55m24.0s,-16d00m00.0s,13h56m50.6s,-16d07m45.0s,35,0,,0,0.0,none
12h51m01.7s,+09d30m00.0s,12h52m22.0s,+09d21m21.6s,24,0,,0,0.0,none
12h49m00.1s,+09d30m00.0s,12h50m20.4s,+09d21m20.6s,24,0,,0,0.0,none
12h46m58.4s,+09d30m00.0s,12h48m18.8s,+09d21m19.6s,19,0,,0,0.0,none
12h44m56.7s,+09d30m00.0s,12h46m17.2s,+09d21m18.6s,19,0,,0,0.0,none
12h42m55.1s,+09d30m00.0s,12h44m15.6s,+09d21m17.7s,21,0,,0,0.0,none
12h40m53.4s,+09d30m00.0s,12h42m13.9s,+09d21m16.9s,21,0,,0,0.0,none
13h53m19.2s,-16d00m00.0s,13h54m45.7s,-16d07m47.4s,33,0,,0,0.0,none
11h38m01.9s,+10d00m00.0s,11h39m24.0s,+09d51m10.4s,13,0,,0,0.0,none
13h51m14.3s,-16d00m00.0s,13h52m40.7s,-16d07m49.6s,32,0,,0,0.0,none
13h49m09.5s,-16d00m00.0s,13h50m35.8s,-16d07m51.9s,25,0,,0,0.0,none
13h31m35.1s,+09d30m00.0s,13h32m54.4s,+09d21m50.6s,26,0,,0,0.0,none
13h29m33.4s,+09d30m00.0s,13h30m52.8s,+09d21m48.8s,34,0,,0,0.0,none
13h27m31.8s,+09d30m00.0s,13h28m51.2s,+09d21m47.0s,26,0,,0,0.0,none
13h25m30.1s,+09d30m00.0s,13h26m49.6s,+09d21m45.3s,14,0,,0,0.0,none
13h23m28.4s,+09d30m00.0s,13h24m47.9s,+09d21m43.6s,13,0,,0,0.0,none
13h21m26.8s,+09d30m00.0s,13h22m46.3s,+09d21m41.9s,21,0,,0,0.0,none
13h19m25.1s,+09d30m00.0s,13h20m44.7s,+09d21m40.3s,20,0,,0,0.0,none
13h17m23.4s,+09d30m00.0s,13h18m43.1s,+09d21m38.7s,19,0,,0,0.0,none
13h15m21.8s,+09d30m00.0s,13h16m41.5s,+09d21m37.1s,26,0,,0,0.0,none
13h13m20.1s,+09d30m00.0s,13h14m39.8s,+09d21m35.6s,28,0,,0,0.0,none
13h11m18.4s,+09d30m00.0s,13h12m38.2s,+09d21m34.2s,24,0,,0,0.0,none
13h09m16.8s,+09d30m00.0s,13h10m36.6s,+09d21m32.7s,21,0,,0,0.0,none
13h07m15.1s,+09d30m00.0s,13h08m35.0s,+09d21m31.3s,21,0,,0,0.0,none
12h10m31.5s,+10d00m00.0s,12h11m52.8s,+09d51m08.8s,21,0,,0,0.0,none
13h47m04.7s,-16d00m00.0s,13h48m30.9s,-16d07m54.1s,27,0,,0,0.0,none
13h26m00.0s,-15d30m00.0s,13h27m25.3s,-15d38m14.2s,30,0,,0,0.0,none
12h04m25.9s,+10d00m00.0s,12h05m47.4s,+09d51m08.3s,21,0,,0,0.0,none
12h02m24.1s,+10d00m00.0s,12h03m45.6s,+09d51m08.2s,20,0,,0,0.0,none
12h00m22.2s,+10d00m00.0s,12h01m43.8s,+09d51m08.1s,19,0,,0,0.0,none
11h58m20.4s,+10d00m00.0s,11h59m42.0s,+09d51m08.1s,18,0,,0,0.0,none
11h56m18.5s,+10d00m00.0s,11h57m40.2s,+09d51m08.2s,19,0,,0,0.0,none
11h54m16.7s,+10d00m00.0s,11h55m38.4s,+09d51m08.3s,20,0,,0,0.0,none
11h52m14.8s,+10d00m00.0s,11h53m36.6s,+09d51m08.4s,24,0,,0,0.0,none
11h50m13.0s,+10d00m00.0s,11h51m34.8s,+09d51m08.6s,19,0,,0,0.0,none
11h48m11.1s,+10d00m00.0s,11h49m33.0s,+09d51m08.8s,14,0,,0,0.0,none
11h46m09.3s,+10d00m00.0s,11h47m31.2s,+09d51m09.0s,18,0,,0,0.0,none
13h23m55.5s,-15d30m00.0s,13h25m20.7s,-15d38m16.0s,38,0,,0,0.0,none
13h04m07.9s,-21d30m00.0s,13h05m33.5s,-21d38m30.7s,34,0,,0,0.0,none
14h10m46.2s,-21d30m00.0s,14h12m15.4s,-21d37m26.7s,45,0,,0,0.0,none
14h08m37.2s,-21d30m00.0s,14h10m06.3s,-21d37m29.3s,46,0,,0,0.0,none
14h06m28.2s,-21d30m00.0s,14h07m57.2s,-21d37m32.0s,45,0,,0,0.0,none
14h04m19.2s,-21d30m00.0s,14h05m48.1s,-21d37m34.6s,50,0,,0,0.0,none
14h02m10.3s,-21d30m00.0s,14h03m39.0s,-21d37m37.2s,43,0,,0,0.0,none
14h00m01.3s,-21d30m00.0s,14h01m29.9s,-21d37m39.7s,37,0,,0,0.0,none
13h57m52.3s,-21d30m00.0s,13h59m20.8s,-21d37m42.2s,40,0,,0,0.0,none
13h55m43.3s,-21d30m00.0s,13h57m11.8s,-21d37m44.6s,43,0,,0,0.0,none
13h53m34.4s,-21d30m00.0s,13h55m02.7s,-21d37m47.1s,44,0,,0,0.0,none
13h51m25.4s,-21d30m00.0s,13h52m53.6s,-21d37m49.4s,41,0,,0,0.0,none
13h49m16.4s,-21d30m00.0s,13h50m44.5s,-21d37m51.7s,39,0,,0,0.0,none
13h47m07.4s,-21d30m00.0s,13h48m35.4s,-21d37m54.0s,46,0,,0,0.0,none
13h44m58.5s,-21d30m00.0s,13h46m26.3s,-21d37m56.3s,44,0,,0,0.0,none
13h42m49.5s,-21d30m00.0s,13h44m17.2s,-21d37m58.5s,32,0,,0,0.0,none
13h40m40.5s,-21d30m00.0s,13h42m08.1s,-21d38m00.6s,28,0,,0,0.0,none
11h40m03.7s,+10d00m00.0s,11h41m25.8s,+09d51m10.0s,29,0,,0,0.0,none
13h21m51.0s,-15d30m00.0s,13h23m16.1s,-15d38m17.7s,47,0,,0,0.0,none
13h19m46.5s,-15d30m00.0s,13h21m11.5s,-15d38m19.4s,38,0,,0,0.0,none
12h34m53.7s,+10d00m00.0s,12h36m14.3s,+09d51m14.5s,24,0,,0,0.0,none
12h32m51.8s,+10d00m00.0s,12h34m12.5s,+09d51m13.8s,23,0,,0,0.0,none
12h30m50.0s,+10d00m00.0s,12h32m10.7s,+09d51m13.2s,22,0,,0,0.0,none
12h22m42.6s,+10d00m00.0s,12h24m03.6s,+09d51m10.9s,15,0,,0,0.0,none
12h20m40.7s,+10d00m00.0s,12h22m01.8s,+09d51m10.4s,25,0,,0,0.0,none
12h18m38.9s,+10d00m00.0s,12h20m00.0s,+09d51m10.0s,32,0,,0,0.0,none
13h17m41.9s,-15d30m00.0s,13h19m06.8s,-15d38m21.0s,31,0,,0,0.0,none
13h15m37.4s,-15d30m00.0s,13h17m02.2s,-15d38m22.6s,35,0,,0,0.0,none
12h12m33.3s,+10d00m00.0s,12h13m54.6s,+09d51m09.0s,20,0,,0,0.0,none
13h15m30.7s,+10d00m00.0s,13h16m50.3s,+09d51m37.3s,20,0,,0,0.0,none
13h13m28.9s,+10d00m00.0s,13h14m48.5s,+09d51m35.7s,21,0,,0,0.0,none
13h11m27.0s,+10d00m00.0s,13h12m46.7s,+09d51m34.3s,24,0,,0,0.0,none
13h09m25.2s,+10d00m00.0s,13h10m44.9s,+09d51m32.8s,24,0,,0,0.0,none
13h07m23.3s,+10d00m00.0s,13h08m43.1s,+09d51m31.4s,25,0,,0,0.0,none
13h05m21.5s,+10d00m00.0s,13h06m41.3s,+09d51m30.1s,25,0,,0,0.0,none
13h03m19.6s,+10d00m00.0s,13h04m39.5s,+09d51m28.7s,26,0,,0,0.0,none
13h01m17.8s,+10d00m00.0s,13h02m37.7s,+09d51m27.5s,27,0,,0,0.0,none
12h59m15.9s,+10d00m00.0s,13h00m35.9s,+09d51m26.2s,24,0,,0,0.0,none
12h57m14.0s,+10d00m00.0s,12h58m34.1s,+09d51m25.0s,16,0,,0,0.0,none
13h13m32.9s,-15d30m00.0s,13h14m57.6s,-15d38m24.2s,30,0,,0,0.0,none
13h11m28.3s,-15d30m00.0s,13h12m53.0s,-15d38m25.7s,29,0,,0,0.0,none
12h51m08.5s,+10d00m00.0s,12h52m28.7s,+09d51m21.7s,20,0,,0,0.0,none
12h49m06.6s,+10d00m00.0s,12h50m26.9s,+09d51m20.6s,19,0,,0,0.0,none
12h47m04.8s,+10d00m00.0s,12h48m25.1s,+09d51m19.6s,21,0,,0,0.0,none
12h45m02.9s,+10d00m00.0s,12h46m23.3s,+09d51m18.7s,27,0,,0,0.0,none
12h10m34.7s,+10d30m00.0s,12h11m56.0s,+10d21m08.8s,20,0,,0,0.0,none
13h05m14.7s,-15d30m00.0s,13h06m39.2s,-15d38m30.0s,47,0,,0,0.0,none
13h03m10.2s,-15d30m00.0s,13h04m34.5s,-15d38m31.3s,42,0,,0,0.0,none
12h04m28.6s,+10d30m00.0s,12h05m50.1s,+10d21m08.3s,21,0,,0,0.0,none
12h02m26.6s,+10d30m00.0s,12h03m48.1s,+10d21m08.2s,12,0,,0,0.0,none
12h00m24.5s,+10d30m00.0s,12h01m46.1s,+10d21m08.1s,18,0,,0,0.0,none
13h35m49.2s,+10d00m00.0s,13h37m08.3s,+09d51m54.6s,13,0,,0,0.0,none
13h33m47.4s,+10d00m00.0s,13h35m06.5s,+09d51m52.7s,19,0,,0,0.0,none
13h31m45.5s,+10d00m00.0s,13h33m04.7s,+09d51m50.8s,21,0,,0,0.0,none
13h29m43.7s,+10d00m00.0s,13h31m02.9s,+09d51m49.0s,18,0,,0,0.0,none
13h27m41.8s,+10d00m00.0s,13h29m01.1s,+09d51m47.2s,16,0,,0,0.0,none
13h25m40.0s,+10d00m00.0s,13h26m59.3s,+09d51m45.4s,17,0,,0,0.0,none
13h23m38.1s,+10d00m00.0s,13h24m57.5s,+09d51m43.7s,20,0,,0,0.0,none
13h21m36.3s,+10d00m00.0s,13h22m55.7s,+09d51m42.0s,24,0,,0,0.0,none
13h19m34.4s,+10d00m00.0s,13h20m53.9s,+09d51m40.4s,24,0,,0,0.0,none
13h17m32.6s,+10d00m00.0s,13h18m52.1s,+09d51m38.8s,23,0,,0,0.0,none
12h56m56.6s,-15d30m00.0s,12h58m20.7s,-15d38m35.1s,14,0,,0,0.0,none
14h20m22.0s,-16d00m00.0s,14h21m49.5s,-16d07m14.2s,27,0,,0,0.0,none
12h37m01.3s,+10d30m00.0s,12h38m21.8s,+10d21m15.3s,19,0,,0,0.0,none
12h34m59.3s,+10d30m00.0s,12h36m19.9s,+10d21m14.6s,17,0,,0,0.0,none
12h32m57.2s,+10d30m00.0s,12h34m17.9s,+10d21m13.9s,21,0,,0,0.0,none
12h30m55.2s,+10d30m00.0s,12h32m15.9s,+10d21m13.2s,22,0,,0,0.0,none
12h28m53.1s,+10d30m00.0s,12h30m13.9s,+10d21m12.6s,17,0,,0,0.0,none
12h22m47.0s,+10d30m00.0s,12h24m07.9s,+10d21m10.9s,21,0,,0,0.0,none
12h20m45.0s,+10d30m00.0s,12h22m06.0s,+10d21m10.5s,26,0,,0,0.0,none
12h18m42.9s,+10d30m00.0s,12h20m04.0s,+10d21m10.0s,32,0,,0,0.0,none
12h16m40.9s,+10d30m00.0s,12h18m02.0s,+10d21m09.7s,20,0,,0,0.0,none
13h59m12.5s,-15d30m00.0s,14h00m39.0s,-15d37m40.7s,20,0,,0,0.0,none
13h57m08.0s,-15d30m00.0s,13h58m34.4s,-15d37m43.1s,30,0,,0,0.0,none
13h15m40.1s,+10d30m00.0s,13h16m59.6s,+10d21m37.4s,26,0,,0,0.0,none
13h13m38.1s,+10d30m00.0s,13h14m57.6s,+10d21m35.8s,18,0,,0,0.0,none
13h11m36.1s,+10d30m00.0s,13h12m55.6s,+10d21m34.4s,14,0,,0,0.0,none
13h09m34.0s,+10d30m00.0s,13h10m53.6s,+10d21m32.9s,17,0,,0,0.0,none
13h07m32.0s,+10d30m00.0s,13h08m51.7s,+10d21m31.5s,24,0,,0,0.0,none
13h05m29.9s,+10d30m00.0s,13h06m49.7s,+10d21m30.2s,23,0,,0,0.0,none
13h03m27.9s,+10d30m00.0s,13h04m47.7s,+10d21m28.8s,20,0,,0,0.0,none
13h01m25.8s,+10d30m00.0s,13h02m45.7s,+10d21m27.5s,27,0,,0,0.0,none
12h59m23.8s,+10d30m00.0s,13h00m43.7s,+10d21m26.3s,32,0,,0,0.0,none
12h57m21.7s,+10d30m00.0s,12h58m41.7s,+10d21m25.1s,25,0,,0,0.0,none
12h55m19.7s,+10d30m00.0s,12h56m39.7s,+10d21m23.9s,21,0,,0,0.0,none
12h53m17.7s,+10d30m00.0s,12h54m37.7s,+10d21m22.8s,21,0,,0,0.0,none
13h55m03.4s,-15d30m00.0s,13h56m29.8s,-15d37m45.4s,32,0,,0,0.0,none
13h52m58.9s,-15d30m00.0s,13h54m25.2s,-15d37m47.7s,31,0,,0,0.0,none
12h45m09.5s,+10d30m00.0s,12h46m29.8s,+10d21m18.7s,28,0,,0,0.0,none
12h10m38.2s,+11d00m00.0s,12h11m59.5s,+10d51m08.8s,24,0,,0,0.0,none
12h08m35.9s,+11d00m00.0s,12h09m57.3s,+10d51m08.6s,20,0,,0,0.0,none
12h06m33.7s,+11d00m00.0s,12h07m55.1s,+10d51m08.4s,22,0,,0,0.0,none
12h04m31.4s,+11d00m00.0s,12h05m52.9s,+10d51m08.3s,17,0,,0,0.0,none
12h02m29.2s,+11d00m00.0s,12h03m50.7s,+10d51m08.2s,21,0,,0,0.0,none
12h00m27.0s,+11d00m00.0s,12h01m48.5s,+10d51m08.1s,29,0,,0,0.0,none
13h36m00.6s,+10d30m00.0s,13h37m19.5s,+10d21m54.8s,17,0,,0,0.0,none
13h33m58.5s,+10d30m00.0s,13h35m17.5s,+10d21m52.8s,25,0,,0,0.0,none
13h31m56.5s,+10d30m00.0s,13h33m15.5s,+10d21m51.0s,24,0,,0,0.0,none
13h29m54.4s,+10d30m00.0s,13h31m13.5s,+10d21m49.1s,26,0,,0,0.0,none
13h27m52.4s,+10d30m00.0s,13h29m11.5s,+10d21m47.3s,23,0,,0,0.0,none
13h25m50.4s,+10d30m00.0s,13h27m09.6s,+10d21m45.6s,26,0,,0,0.0,none
13h23m48.3s,+10d30m00.0s,13h25m07.6s,+10d21m43.9s,28,0,,0,0.0,none
13h21m46.3s,+10d30m00.0s,13h23m05.6s,+10d21m42.2s,23,0,,0,0.0,none
13h19m44.2s,+10d30m00.0s,13h21m03.6s,+10d21m40.5s,27,0,,0,0.0,none
13h54m03.1s,-22d00m00.0s,13h55m31.7s,-22d07m46.5s,52,0,,0,0.0,none
13h36m22.6s,-21d30m00.0s,13h37m49.9s,-21d38m04.8s,27,0,,0,0.0,none
13h34m13.6s,-21d30m00.0s,13h35m40.8s,-21d38m06.9s,33,0,,0,0.0,none
13h32m04.6s,-21d30m00.0s,13h33m31.7s,-21d38m08.8s,40,0,,0,0.0,none
13h29m55.6s,-21d30m00.0s,13h31m22.7s,-21d38m10.8s,35,0,,0,0.0,none
13h27m46.7s,-21d30m00.0s,13h29m13.6s,-21d38m12.7s,39,0,,0,0.0,none
13h14m52.8s,-21d30m00.0s,13h16m19.0s,-21d38m23.2s,38,0,,0,0.0,none
13h12m43.8s,-21d30m00.0s,13h14m09.9s,-21d38m24.8s,31,0,,0,0.0,none
13h10m34.9s,-21d30m00.0s,13h12m00.8s,-21d38m26.3s,29,0,,0,0.0,none
13h08m25.9s,-21d30m00.0s,13h09m51.7s,-21d38m27.8s,35,0,,0,0.0,none
13h06m16.9s,-21d30m00.0s,13h07m42.6s,-21d38m29.3s,42,0,,0,0.0,none
13h17m42.2s,+10d30m00.0s,13h19m01.6s,+10d21m38.9s,32,0,,0,0.0,none
13h50m54.4s,-15d30m00.0s,13h52m20.6s,-15d37m50.0s,26,0,,0,0.0,none
12h39m09.6s,+11d00m00.0s,12h40m30.1s,+10d51m16.2s,15,0,,0,0.0,none
13h48m49.9s,-15d30m00.0s,13h50m16.0s,-15d37m52.2s,18,0,,0,0.0,none
12h20m49.4s,+11d00m00.0s,12h22m10.4s,+10d51m10.5s,27,0,,0,0.0,none
12h18m47.2s,+11d00m00.0s,12h20m08.2s,+10d51m10.1s,28,0,,0,0.0,none
12h16m44.9s,+11d00m00.0s,12h18m06.0s,+10d51m09.7s,21,0,,0,0.0,none
13h46m45.3s,-15d30m00.0s,13h48m11.4s,-15d37m54.4s,27,0,,0,0.0,none
13h44m40.8s,-15d30m00.0s,13h46m06.8s,-15d37m56.6s,35,0,,0,0.0,none
13h15m50.1s,+11d00m00.0s,13h17m09.4s,+10d51m37.5s,28,0,,0,0.0,none
13h13m47.8s,+11d00m00.0s,13h15m07.2s,+10d51m36.0s,24,0,,0,0.0,none
13h11m45.6s,+11d00m00.0s,13h13m05.0s,+10d51m34.5s,19,0,,0,0.0,none
13h09m43.3s,+11d00m00.0s,13h11m02.9s,+10d51m33.0s,18,0,,0,0.0,none
13h07m41.1s,+11d00m00.0s,13h09m00.7s,+10d51m31.6s,33,0,,0,0.0,none
13h05m38.8s,+11d00m00.0s,13h06m58.5s,+10d51m30.3s,34,0,,0,0.0,none
13h03m36.6s,+11d00m00.0s,13h04m56.3s,+10d51m28.9s,20,0,,0,0.0,none
13h01m34.3s,+11d00m00.0s,13h02m54.1s,+10d51m27.6s,29,0,,0,0.0,none
12h59m32.1s,+11d00m00.0s,13h00m51.9s,+10d51m26.4s,33,0,,0,0.0,none
12h57m29.8s,+11d00m00.0s,12h58m49.7s,+10d51m25.2s,24,0,,0,0.0,none
12h55m27.6s,+11d00m00.0s,12h56m47.5s,+10d51m24.0s,23,0,,0,0.0,none
13h42m36.3s,-15d30m00.0s,13h44m02.2s,-15d37m58.7s,37,0,,0,0.0,none
13h40m31.7s,-15d30m00.0s,13h41m57.6s,-15d38m00.8s,34,0,,0,0.0,none
12h10m41.8s,+11d30m00.0s,12h12m03.0s,+11d21m08.8s,25,0,,0,0.0,none
12h08m39.3s,+11d30m00.0s,12h10m00.7s,+11d21m08.6s,26,0,,0,0.0,none
12h06m36.9s,+11d30m00.0s,12h07m58.3s,+11d21m08.4s,21,0,,0,0.0,none
12h04m34.4s,+11d30m00.0s,12h05m55.9s,+11d21m08.3s,19,0,,0,0.0,none
12h02m32.0s,+11d30m00.0s,12h03m53.5s,+11d21m08.2s,27,0,,0,0.0,none
12h00m29.5s,+11d30m00.0s,12h01m51.1s,+11d21m08.1s,28,0,,0,0.0,none
11h58m27.0s,+11d30m00.0s,11h59m48.7s,+11d21m08.1s,10,0,,0,0.0,none
13h34m10.3s,+11d00m00.0s,13h35m29.1s,+10d51m53.0s,21,0,,0,0.0,none
13h32m08.0s,+11d00m00.0s,13h33m26.9s,+10d51m51.1s,24,0,,0,0.0,none
13h30m05.8s,+11d00m00.0s,13h31m24.7s,+10d51m49.3s,30,0,,0,0.0,none
13h28m03.5s,+11d00m00.0s,13h29m22.6s,+10d51m47.5s,27,0,,0,0.0,none
13h26m01.3s,+11d00m00.0s,13h27m20.4s,+10d51m45.7s,26,0,,0,0.0,none
13h23m59.0s,+11d00m00.0s,13h25m18.2s,+10d51m44.0s,25,0,,0,0.0,none
13h21m56.8s,+11d00m00.0s,13h23m16.0s,+10d51m42.3s,18,0,,0,0.0,none
13h19m54.5s,+11d00m00.0s,13h21m13.8s,+10d51m40.7s,21,0,,0,0.0,none
13h01m59.0s,-21d30m00.0s,13h03m24.4s,-21d38m32.1s,32,0,,0,0.0,none
12h59m50.0s,-21d30m00.0s,13h01m15.3s,-21d38m33.4s,47,0,,0,0.0,none
12h57m41.0s,-21d30m00.0s,12h59m06.2s,-21d38m34.7s,32,0,,0,0.0,none
14h19m56.2s,-22d00m00.0s,14h21m26.1s,-22d07m14.7s,44,0,,0,0.0,none
14h17m46.8s,-22d00m00.0s,14h19m16.6s,-22d07m17.6s,51,0,,0,0.0,none
14h15m37.4s,-22d00m00.0s,14h17m07.1s,-22d07m20.4s,47,0,,0,0.0,none
14h13m28.0s,-22d00m00.0s,14h14m57.5s,-22d07m23.2s,39,0,,0,0.0,none
14h11m18.5s,-22d00m00.0s,14h12m48.0s,-22d07m26.0s,46,0,,0,0.0,none
14h09m09.1s,-22d00m00.0s,14h10m38.4s,-22d07m28.7s,39,0,,0,0.0,none
14h06m59.7s,-22d00m00.0s,14h08m28.9s,-22d07m31.4s,36,0,,0,0.0,none
14h04m50.3s,-22d00m00.0s,14h06m19.4s,-22d07m34.0s,43,0,,0,0.0,none
14h02m40.8s,-22d00m00.0s,14h04m09.8s,-22d07m36.6s,49,0,,0,0.0,none
14h00m31.4s,-22d00m00.0s,14h02m00.3s,-22d07m39.1s,45,0,,0,0.0,none
13h58m22.0s,-22d00m00.0s,13h59m50.7s,-22d07m41.6s,40,0,,0,0.0,none
13h56m12.6s,-22d00m00.0s,13h57m41.2s,-22d07m44.1s,52,0,,0,0.0,none
13h17m52.3s,+11d00m00.0s,13h19m11.6s,+10d51m39.1s,30,0,,0,0.0,none
12h18m51.6s,+11d30m00.0s,12h20m12.6s,+11d21m10.1s,26,0,,0,0.0,none
12h16m49.2s,+11d30m00.0s,12h18m10.2s,+11d21m09.7s,24,0,,0,0.0,none
12h14m46.7s,+11d30m00.0s,12h16m07.8s,+11d21m09.3s,23,0,,0,0.0,none
12h12m44.3s,+11d30m00.0s,12h14m05.4s,+11d21m09.0s,24,0,,0,0.0,none
13h16m00.5s,+11d30m00.0s,13h17m19.7s,+11d21m37.6s,26,0,,0,0.0,none
13h13m58.0s,+11d30m00.0s,13h15m17.3s,+11d21m36.1s,27,0,,0,0.0,none
13h11m55.5s,+11d30m00.0s,13h13m14.9s,+11d21m34.6s,25,0,,0,0.0,none
13h09m53.1s,+11d30m00.0s,13h11m12.5s,+11d21m33.1s,20,0,,0,0.0,none
13h07m50.6s,+11d30m00.0s,13h09m10.1s,+11d21m31.7s,25,0,,0,0.0,none
13h05m48.2s,+11d30m00.0s,13h07m07.7s,+11d21m30.4s,26,0,,0,0.0,none
13h03m45.7s,+11d30m00.0s,13h05m05.3s,+11d21m29.0s,24,0,,0,0.0,none
13h01m43.3s,+11d30m00.0s,13h03m02.9s,+11d21m27.7s,29,0,,0,0.0,none
